game_number,crash,total_bank,Nan
S,t,o,p
704814,1.03,179.33
704815,1.21,17.83
704816,3.55,-131.15
704817,1.28,21.47
704818,8.07,-59.45
704819,1.36,33.05
704820,8.87,-42.89
704821,1.03,127.72
704822,1.22,34.73
704823,1.0,208.73
704824,1.01,270.18
704825,1.0,269.11
704826,1.27,31.53
704827,2.63,-99.32
704828,1.0,286.92
704829,2.52,-174.18
704830,3.79,-69.26
704831,9.73,-104.44
704832,1.46,0.71
704833,7.81,-47.75
704834,1.34,47.51
704835,1.54,-14.6
704836,2.69,-47.54
704837,3.86,-79.2
704838,9.15,-34.31
704839,2.29,-32.86
704840,1.08,100.66
704841,1.8,29.18
704842,4.55,-21.35
704843,2.53,-61.51
704844,4.71,-42.45
704845,1.08,108.13
704846,1.47,-14.16
704847,3.61,-37.61
704848,2.21,-33.03
704849,1.72,-5.22
704850,1.57,-22.92
704851,1.04,138.74
704852,1.2,77.4
704853,8.31,-42.16
704854,1.06,95.74
704855,8.97,-54.23
704856,1.09,101.02
704857,1.4,-10.46
704858,4.65,-33.62
704859,1.24,84.55
704860,1.69,17.71
704861,1.21,83.02
704862,2.18,-41.65
704863,4.29,-32.91
704864,1.07,140.46
704865,2.18,-38.77
704866,1.14,121.33
704867,1.27,70.33
704868,1.09,107.51
704869,9.85,-71.7
704870,2.05,-28.07
704871,1.18,58.91
704872,4.28,-34.52
704873,2.18,-24.89
704874,9.84,-29.45
704875,1.4,56.42
704876,4.28,-42.73
704877,1.36,32.05
704878,9.68,-51.25
704879,2.72,-45.3
704880,1.56,-7.11
704881,1.28,58.04
704882,1.73,10.46
704883,2.56,-25.84
704884,1.12,106.73
704885,1.86,-49.97
704886,1.54,-1.95
704887,4.98,-41.34
704888,2.55,-38.69
704889,3.08,-40.15
704890,1.17,57.07
704891,1.42,-17.06
704892,1.37,12.74
704893,2.32,-65.6
704894,1.19,129.49
704895,1.81,-8.74
704896,1.45,-14.28
704897,7.36,-85.9
704898,1.66,-9.09
704899,2.02,-46.78
704900,4.35,-42.36
704901,1.05,230.88
704902,1.36,1.09
704903,4.56,-44.46
704904,1.01,219.66
704905,1.13,203.49
704906,1.24,81.17
704907,1.6,-5.01
704908,1.74,72.49
704909,1.05,207.64
704910,2.36,-75.88
704911,1.0,179.16
704912,2.46,-67.5
704913,1.54,-10.33
704914,1.49,17.56
704915,2.69,-73.56
704916,2.97,-27.03
704917,1.4,8.55
704918,3.73,-21.36
704919,5.99,-51.01
704920,1.03,137.88
704921,1.95,-20.03
704922,2.28,-50.1
704923,1.26,23.54
704924,1.44,8.82
704925,4.96,-89.61
704926,4.99,-29.27
704927,1.28,49.07
704928,2.14,-62.17
704929,1.0,164.01
704930,5.45,-61.36
704931,1.1,137.16
704932,2.83,-40.53
704933,1.41,42.44
704934,1.4,-7.31
704935,3.33,-72.34
704936,1.35,49.5
704937,5.93,-55.36
704938,3.27,-54.0
704939,1.14,95.2
704940,1.93,-27.94
704941,7.42,-84.17
704942,2.75,-41.47
704943,1.28,78.89
704944,5.98,-51.35
704945,1.7,-11.98
704946,1.14,122.77
704947,7.17,-76.18
704948,1.15,80.81
704949,3.03,-21.79
704950,2.13,-22.55
704951,4.67,-60.34
704952,1.1,153.98
704953,6.39,-44.31
704954,1.19,95.44
704955,8.09,-66.54
704956,1.04,137.87
704957,1.46,-5.87
704958,2.87,-85.95
704959,4.57,-81.46
704960,9.17,-74.8
704961,1.53,-6.24
704962,1.74,-3.29
704963,1.04,175.47
704964,2.7,-79.33
704965,9.05,-37.18
704966,1.32,64.1
704967,1.03,151.5
704968,1.97,-85.06
704969,1.03,244.5
704970,1.01,217.4
704971,4.66,-95.52
704972,4.66,-45.46
704973,1.08,96.83
704974,5.21,-56.88
704975,84.58,-60.59
704976,2.36,-27.91
704977,7.78,-96.34
704978,4.43,-51.61
704979,1.39,11.2
704980,2.98,-38.54
704981,1.25,56.38
704982,1.06,89.16
704983,1.14,139.64
704984,7.14,-71.1
704985,9.04,-67.61
704986,3.65,-65.66
704987,5.89,-61.04
704988,2.49,-57.38
704989,1.54,6.82
704990,1.0,174.19
704991,1.26,36.78
704992,1.0,212.26
704993,1.0,308.86
704994,2.34,-86.71
704995,1.42,31.71
704996,2.62,-47.87
704997,3.06,-55.09
704998,1.12,195.37
704999,1.48,-4.55
705000,1.0,253.63
705001,1.13,220.0
705002,1.63,24.81
705003,1.0,246.65
705004,1.0,346.88
705005,3.36,-328.68
705006,2.01,-69.63
705007,6.44,-57.39
705008,4.0,-140.93
705009,2.81,-46.66
705010,1.1,136.35
705011,1.56,-21.7
705012,2.75,-70.59
705013,1.48,37.41
705014,1.08,87.04
705015,2.63,-46.65
705016,2.87,-38.06
705017,1.25,3.54
705018,6.79,-15.53
705019,2.22,-19.81
705020,1.05,146.72
705021,1.37,5.82
705022,3.05,-59.94
705023,5.49,-29.06
705024,1.57,-12.86
705025,1.04,176.8
705026,7.41,-45.74
705027,2.95,-48.29
705028,1.3,9.53
705029,9.37,-44.86
705030,2.19,-55.48
705031,1.22,67.28
705032,1.57,-7.96
705033,1.77,-20.13
705034,5.38,-39.51
705035,1.6,2.26
705036,8.03,-27.89
705037,3.17,-60.04
705038,2.52,-58.84
705039,3.19,-20.59
705040,1.47,-4.42
705041,6.31,-51.88
705042,1.98,-30.24
705043,2.37,-39.01
705044,3.56,-67.99
705045,2.92,-47.47
705046,6.91,-55.41
705047,1.45,57.04
705048,1.17,103.25
705049,1.19,63.2
705050,2.01,-48.58
705051,5.83,-57.77
705052,2.24,-14.94
705053,1.19,401.31
705054,1.23,80.54
705055,17.11,-83.55
705056,3.61,-65.84
705057,1.99,-23.11
705058,3.16,-44.91
705059,1.49,36.66
705060,1.0,230.66
705061,1.25,23.78
705062,1.0,341.82
705063,1.46,74.47
705064,1.0,309.69
705065,8.27,-160.49
705066,5.22,-34.01
705067,1.15,97.3
705068,2.67,-59.51
705069,1.09,175.04
705070,1.79,-14.49
705071,3.33,-47.44
705072,2.62,-52.36
705073,1.23,75.4
705074,93.15,-44.35
705075,2.49,-15.48
705076,7.85,-63.62
705077,1.91,-11.52
705078,1.05,176.26
705079,1.46,3.56
705080,3.14,-38.39
705081,1.15,131.74
705082,3.17,-25.53
705083,2.82,-40.5
705084,1.33,-20.67
705085,5.56,-34.49
705086,1.51,-31.07
705087,1.6,16.72
705088,2.59,-31.49
705089,3.01,-23.81
705090,1.37,35.46
705091,1.12,103.35
705092,1.15,85.65
705093,1.78,-7.25
705094,1.2,87.39
705095,86.23,-85.09
705096,1.31,35.35
705097,3.16,-36.89
705098,1.61,-6.08
705099,9.52,-60.21
705100,2.35,-36.99
705101,1.11,103.06
705102,1.23,47.01
705103,2.59,-74.65
705104,1.63,-23.41
705105,1.39,-6.78
705106,5.11,-48.77
705107,2.56,-28.89
705108,1.52,-30.85
705109,2.69,-17.07
705110,1.46,-3.93
705111,4.37,-56.58
705112,1.63,-5.94
705113,2.41,-22.39
705114,1.99,-27.37
705115,5.09,-49.46
705116,2.63,-31.15
705117,1.38,34.47
705118,5.28,-149.21
705119,1.05,112.79
705120,2.73,-76.68
705121,3.64,-44.43
705122,2.55,-46.08
705123,1.79,-23.75
705124,1.13,114.01
705125,1.47,169.12
705126,7.18,-259.56
705127,1.29,111.23
705128,2.64,-75.84
705129,3.59,-31.62
705130,8.51,-24.58
705131,1.02,242.01
705132,2.28,-48.68
705133,1.28,71.38
705134,3.26,-46.43
705135,1.32,11.93
705136,1.64,-44.28
705137,1.17,189.07
705138,1.08,239.9
705139,2.0,-80.74
705140,1.1,99.46
705141,1.14,175.45
705142,1.36,-12.49
705143,2.37,-150.75
705144,5.99,-83.73
705145,1.37,9.04
705146,1.45,9.84
705147,1.61,8.82
705148,7.99,-90.99
705149,2.53,-16.87
705150,1.83,-21.28
705151,1.19,96.87
705152,1.27,58.38
705153,4.48,-47.67
705154,2.83,-56.0
705155,4.43,-33.73
705156,1.27,36.18
705157,1.0,221.06
705158,1.09,183.93
705159,1.6,-26.23
705160,6.25,-140.7
705161,1.03,344.57
705162,2.75,-65.3
705163,7.14,-15.41
705164,1.27,19.02
705165,5.14,-61.0
705166,1.64,17.58
705167,1.17,127.65
705168,2.86,-99.29
705169,1.42,30.48
705170,6.72,-99.31
705171,2.55,-56.89
705172,1.4,56.74
705173,1.99,23.52
705174,2.99,-113.34
705175,2.2,-40.03
705176,1.64,27.92
705177,4.57,-41.36
705178,2.09,-40.1
705179,4.12,-47.37
705180,1.09,140.33
705181,2.96,-22.73
705182,1.38,58.5
705183,3.7,-87.27
705184,1.0,215.36
705185,2.12,-25.87
705186,4.19,-78.74
705187,1.53,-32.09
705188,1.36,74.31
705189,3.31,-91.35
705190,7.31,-53.73
705191,1.5,-2.18
705192,51.13,-27.07
705193,9.63,-43.86
705194,1.16,66.48
705195,1.44,12.1
705196,2.12,-54.62
705197,3.63,-48.44
705198,4.78,-13.73
705199,1.18,19.14
705200,2.07,-62.98
705201,1.09,178.49
705202,1.74,0.28
705203,3.66,-128.66
705204,1.53,-116.24
705205,1.1,151.09
705206,1.21,165.34
705207,8.0,-158.3
705208,1.89,-11.64
705209,1.23,10.64
705210,8.25,-117.69
705211,2.22,-61.34
705212,2.53,-66.63
705213,1.99,-35.58
705214,2.09,-95.13
705215,1.3,100.62
705216,1.08,227.61
705217,6.29,-136.77
705218,1.08,206.34
705219,2.54,-43.17
705220,1.39,59.23
705221,4.74,-92.97
705222,1.36,78.75
705223,1.34,-8.43
705224,1.01,290.01
705225,1.13,282.21
705226,3.39,-207.61
705227,1.24,144.31
705228,6.35,-71.04
705229,1.35,59.39
705230,2.04,-65.29
705231,3.04,-71.93
705232,6.97,-21.75
705233,1.04,248.1
705234,1.15,135.58
705235,9.96,-110.33
705236,3.38,-121.36
705237,1.69,-29.07
705238,2.72,-50.47
705239,1.33,37.72
705240,1.98,17.7
705241,1.15,210.39
705242,8.57,-56.41
705243,1.45,23.62
705244,3.6,-115.64
705245,1.1,149.03
705246,1.02,184.04
705247,2.21,-89.23
705248,3.21,-85.49
705249,1.05,194.34
705250,1.0,560.31
705251,1.0,522.7
705252,3.35,-129.89
705253,1.09,613.1
705254,1.32,55.27
705255,1.64,14.87
705256,1.22,157.21
705257,2.57,-179.01
705258,1.39,118.62
705259,5.05,-141.2
705260,4.34,-85.28
705261,4.91,-62.85
705262,1.8,-34.03
705263,1.43,70.88
705264,6.31,-73.32
705265,1.19,70.62
705266,2.08,-67.98
705267,2.58,-58.52
705268,1.53,13.29
705269,2.47,-42.99
705270,2.51,-35.39
705271,3.41,-87.63
705272,4.29,-44.62
705273,6.89,-70.92
705274,2.07,-61.05
705275,3.2,-35.93
705276,1.26,102.04
705277,1.13,63.61
705278,1.7,-58.94
705279,3.05,-110.73
705280,2.37,-52.41
705281,1.9,-51.13
705282,1.92,-78.92
705283,2.54,-91.32
705284,1.94,-20.76
705285,5.32,-57.39
705286,1.03,316.0
705287,5.56,-75.22
705288,1.01,176.3
705289,2.42,-77.01
705290,1.35,223.57
705291,33.03,-113.51
705292,9.03,-93.22
705293,2.73,-51.42
705294,2.7,-32.47
705295,3.78,-61.12
705296,1.29,60.2
705297,2.02,-31.1
705298,1.11,136.02
705299,4.32,-53.64
705300,9.61,-52.52
705301,1.2,79.58
705302,1.06,309.62
705303,2.9,-129.7
705304,4.99,-150.25
705305,2.88,-22.81
705306,1.35,22.59
705307,1.0,319.5
705308,4.51,-102.13
705309,3.62,-73.9
705310,1.95,-81.69
705311,7.91,-101.27
705312,3.8,-55.3
705313,1.15,99.99
705314,1.81,-11.95
705315,2.14,-109.91
705316,1.22,257.59
705317,2.01,-84.98
705318,1.58,13.11
705319,3.06,-14.43
705320,8.27,-349.71
705321,1.67,-20.58
705322,5.53,-58.28
705323,1.33,72.78
705324,1.69,-10.34
705325,3.97,-55.31
705326,2.16,-47.76
705327,1.68,17.68
705328,1.59,12.35
705329,8.08,-61.44
705330,1.12,188.68
705331,1.36,57.7
705332,1.54,83.35
705333,3.9,-162.69
705334,1.48,52.31
705335,8.23,-138.33
705336,1.98,12.44
705337,1.44,73.49
705338,6.42,-83.16
705339,4.19,-68.15
705340,1.03,305.15
705341,2.73,-76.91
705342,3.33,-36.15
705343,1.04,220.91
705344,3.56,-107.81
705345,1.12,220.62
705346,1.14,234.01
705347,1.36,140.66
705348,5.73,-280.86
705349,1.12,286.33
705350,2.72,-78.45
705351,2.31,-108.89
705352,1.37,27.17
705353,2.47,-33.15
705354,2.17,-47.91
705355,1.04,284.26
705356,8.59,-83.22
705357,2.96,-36.76
705358,8.26,-38.45
705359,1.47,21.73
705360,1.88,19.03
705361,2.91,-89.37
705362,9.66,-65.64
705363,1.6,-5.69
705364,2.64,-45.67
705365,1.0,209.53
705366,1.37,75.83
705367,5.81,-151.84
705368,3.04,-56.92
705369,15.39,-66.47
705370,1.2,51.73
705371,1.27,41.2
705372,3.71,-136.19
705373,1.61,14.97
705374,2.05,-88.78
705375,1.02,182.66
705376,1.6,39.09
705377,1.15,273.65
705378,7.56,-218.67
705379,1.48,63.83
705380,2.01,-111.73
705381,1.0,208.18
705382,4.68,-142.72
705383,3.25,-68.53
705384,2.53,-61.08
705385,7.25,-21.41
705386,1.05,183.75
705387,5.65,-144.91
705388,2.82,-53.11
705389,8.96,-55.95
705390,1.6,45.26
705391,1.53,7.81
705392,1.31,212.16
705393,2.25,-116.89
705394,1.64,-41.62
705395,1.62,278.49
705396,1.7,471.67
705397,2.01,-89.82
705398,2.07,-84.43
705399,5.0,-97.05
705400,7.24,-81.27
705401,1.6,-4.33
705402,1.83,-44.4
705403,1.08,275.76
705404,6.39,-173.31
705405,1.02,237.73
705406,1.2,207.56
705407,2.24,-56.95
705408,4.85,-118.63
705409,1.07,141.02
705410,4.56,-117.74
705411,1.32,21.82
705412,1.03,286.14
705413,1.6,44.08
705414,2.5,-85.04
705415,8.74,-191.37
705416,2.53,-108.33
705417,1.02,173.91
705418,1.37,205.91
705419,1.0,351.79
705420,3.99,-114.08
705421,2.26,-48.28
705422,1.8,-114.89
705423,6.21,-54.58
705424,1.13,149.68
705425,2.03,-58.68
705426,5.78,-142.63
705427,3.17,-76.64
705428,1.21,89.48
705429,1.28,89.89
705430,1.41,82.8
705431,1.0,258.74
705432,1.03,489.83
705433,2.07,-354.35
705434,1.06,184.89
705435,5.28,-208.74
705436,2.65,-58.07
705437,1.78,-31.94
705438,3.89,-40.18
705439,1.43,33.23
705440,8.69,-40.76
705441,5.88,-45.1
705442,1.2,47.22
705443,3.83,-23.6
705444,1.39,-24.65
705445,1.3,30.2
705446,1.79,-32.96
705447,1.52,13.33
705448,1.0,175.39
705449,1.08,272.0
705450,3.66,-168.44
705451,5.05,-138.97
705452,4.57,-76.26
705453,1.36,39.42
705454,1.07,184.71
705455,4.18,-124.43
705456,7.15,-81.64
705457,2.68,-60.52
705458,3.64,-39.7
705459,1.07,163.6
705460,3.16,-106.12
705461,5.8,-111.31
705462,1.03,163.77
705463,2.47,-2.5
705464,1.16,239.48
705465,60.81,-225.3
705466,2.41,-15.3
705467,3.05,-124.14
705468,6.22,-76.55
705469,8.96,-86.04
705470,1.32,43.96
705471,1.75,-27.92
705472,4.95,-59.07
705473,7.65,-38.43
705474,1.06,115.38
705475,1.22,96.11
705476,1.0,217.05
705477,1.02,299.84
705478,2.01,-88.5
705479,1.98,29.07
705480,8.51,-233.18
705481,1.59,41.9
705482,4.13,-113.1
705483,1.2,116.32
705484,1.17,218.8
705485,2.85,-39.53
705486,1.4,119.85
705487,4.66,-123.47
705488,1.0,353.73
705489,1.98,-62.12
705490,1.23,167.19
705491,1.42,44.65
705492,1.01,378.13
705493,5.25,-361.46
705494,9.11,-224.09
705495,3.07,-82.02
705496,5.41,-52.34
705497,1.83,-29.0
705498,1.36,42.32
705499,6.59,-77.82
705500,1.13,160.95
705501,7.67,-74.63
705502,2.66,-48.77
705503,1.03,263.46
705504,1.21,121.72
705505,2.67,-304.87
705506,1.25,159.47
705507,2.18,-207.38
705508,1.27,136.34
705509,1.33,113.85
705510,6.05,-247.85
705511,1.61,38.23
705512,6.25,-146.69
705513,3.48,-55.86
705514,8.35,-84.36
705515,2.14,-35.63
705516,1.68,15.9
705517,1.13,146.29
705518,8.41,-111.47
705519,1.28,119.62
705520,1.29,144.45
705521,2.49,-103.92
705522,8.11,-138.1
705523,3.32,-97.4
705524,1.13,214.69
705525,2.55,-136.34
705526,1.41,97.92
705527,1.2,188.6
705528,1.78,149.46
705529,1.24,237.68
705530,5.34,-260.56
705531,1.3,119.39
705532,1.63,48.48
705533,3.74,-209.4
705534,2.33,-37.72
705535,4.05,-38.42
705536,2.34,-44.52
705537,3.93,-67.54
705538,2.62,-71.49
705539,1.68,19.75
705540,1.3,49.14
705541,6.95,-142.19
705542,1.56,22.79
705543,1.43,49.64
705544,4.9,-100.54
705545,2.16,-90.94
705546,2.04,-116.3
705547,3.23,-64.93
705548,9.46,-62.83
705549,1.07,231.95
705550,1.0,315.57
705551,3.65,-116.54
705552,1.11,229.66
705553,3.8,-136.92
705554,7.27,-94.65
705555,1.99,-10.32
705556,1.72,3.08
705557,11.46,-122.79
705558,1.35,439.27
705559,2.44,-70.24
705560,1.8,33.41
705561,1.17,248.04
705562,2.19,-176.63
705563,3.64,-88.68
705564,5.73,-89.36
705565,2.64,-64.29
705566,1.79,-19.04
705567,1.66,7.32
705568,2.56,-123.22
705569,1.62,-13.56
705570,1.17,167.49
705571,1.41,102.73
705572,6.24,-179.79
705573,2.53,-123.13
705574,2.4,-99.03
705575,1.69,-31.16
705576,1.5,26.4
705577,2.22,-136.95
705578,1.04,330.12
705579,1.0,426.38
705580,1.01,602.33
705581,1.4,214.83
705582,2.12,-186.57
705583,1.0,746.8
705584,2.48,-76.47
705585,1.27,692.42
705586,1.8,37.44
705587,2.74,-114.88
705588,2.04,-125.54
705589,1.13,218.17
705590,3.46,-96.63
705591,2.39,-74.58
705592,1.23,108.63
705593,9.69,-71.24
705594,1.71,-22.84
705595,1.34,41.06
705596,41.67,-105.44
705597,4.88,-63.7
705598,6.92,-62.1
705599,1.04,249.17
705600,2.68,-56.12
705601,8.71,-109.95
705602,1.0,363.15
705603,2.72,-103.95
705604,1.09,313.25
705605,1.0,366.7
705606,3.23,-138.08
705607,1.52,15.73
705608,2.97,-70.87
705609,5.24,-94.53
705610,1.55,-71.89
705611,3.4,-60.05
705612,2.65,-98.58
705613,7.77,-73.05
705614,3.57,-41.8
705615,1.12,81.59
705616,1.66,-24.31
705617,1.31,122.71
705618,1.19,129.37
705619,5.47,-97.68
705620,1.27,113.98
705621,1.64,16.31
705622,1.0,342.56
705623,6.32,-132.31
705624,2.33,-190.69
705625,1.22,64.97
705626,4.82,-55.7
705627,2.22,-50.29
705628,2.48,-48.63
705629,1.55,-10.22
705630,1.0,195.74
705631,1.24,207.85
705632,3.24,-71.32
705633,1.84,2.24
705634,2.01,10.94
705635,1.11,147.29
705636,1.09,161.57
705637,9.95,-98.06
705638,4.69,-125.32
705639,1.03,198.21
705640,1.12,151.06
705641,2.42,-139.02
705642,2.23,-49.22
705643,1.64,-75.41
705644,1.05,243.08
705645,1.34,-45.79
705646,8.45,-179.6
705647,1.94,-165.95
705648,1.14,622.85
705649,1.0,328.48
705650,6.4,-98.86
705651,2.46,-53.61
705652,9.54,-58.43
705653,1.5,8.51
705654,4.78,-60.05
705655,1.52,17.37
705656,1.31,67.39
705657,1.2,133.63
705658,4.09,-136.27
705659,1.49,64.27
705660,1.22,71.55
705661,2.51,-101.04
705662,4.48,-65.79
705663,1.0,163.93
705664,1.83,3.5
705665,1.74,48.14
705666,4.37,-68.98
705667,3.01,-36.97
705668,6.27,-98.3
705669,6.83,-57.09
705670,2.37,-39.16
705671,1.48,38.79
705672,8.96,-36.47
705673,1.85,-36.56
705674,1.17,47.13
705675,8.72,-51.98
705676,2.0,-114.55
705677,1.89,-32.36
705678,1.01,224.0
705679,1.09,205.75
705680,1.45,131.5
705681,3.64,-184.2
705682,1.85,11.08
705683,1.0,364.66
705684,1.19,193.08
705685,4.71,-230.37
705686,1.62,27.33
705687,2.57,-82.34
705688,18.57,-86.05
705689,2.6,-45.93
705690,1.78,-22.88
705691,4.12,-60.05
705692,1.97,-23.48
705693,1.17,160.73
705694,2.13,-66.36
705695,2.14,-63.04
705696,1.29,81.38
705697,9.39,-127.64
705698,2.13,-54.07
705699,3.46,-38.37
705700,1.04,129.53
705701,3.05,-52.89
705702,1.24,109.65
705703,3.42,-83.74
705704,4.92,-76.38
705705,2.0,-76.4
705706,1.0,277.05
705707,3.34,-123.81
705708,1.15,96.89
705709,3.15,-101.15
705710,1.22,160.52
705711,7.84,-88.77
705712,1.48,17.48
705713,1.3,117.97
705714,8.2,-168.22
705715,2.57,-56.31
705716,4.77,-52.04
705717,1.63,-5.39
705718,1.37,38.42
705719,2.59,-110.55
705720,3.27,-65.0
705721,2.03,-44.51
705722,1.0,260.32
705723,1.64,-9.19
705724,4.82,-128.26
705725,1.08,249.9
705726,1.0,332.61
705727,1.04,380.17
705728,2.84,-279.21
705729,2.28,-53.42
705730,1.73,-24.32
705731,2.9,-7.47
705732,1.4,41.9
705733,1.72,-53.27
705734,5.89,-85.06
705735,3.42,-85.12
705736,1.26,116.19
705737,1.83,-17.02
705738,1.19,143.74
705739,1.49,156.83
705740,6.91,-199.05
705741,2.69,-78.32
705742,1.64,-27.14
705743,4.22,-52.55
705744,4.29,-68.16
705745,1.0,186.92
705746,6.08,-88.0
705747,1.56,3.12
705748,3.44,-26.34
705749,1.82,-52.43
705750,2.38,-86.96
705751,2.04,-36.71
705752,1.06,174.05
705753,1.74,-22.18
705754,2.42,-69.68
705755,7.36,-56.4
705756,1.37,17.04
705757,1.28,36.41
705758,2.19,-130.08
705759,7.38,-70.69
705760,3.55,-34.39
705761,9.42,-56.71
705762,7.65,-72.29
705763,4.22,-99.99
705764,1.39,83.0
705765,1.26,7.49
705766,4.52,-87.02
705767,3.56,-80.23
705768,1.91,-52.48
705769,2.25,-50.6
705770,2.37,-94.15
705771,4.08,-82.12
705772,3.29,-52.61
705773,1.05,164.43
705774,1.0,300.01
705775,1.1,405.39
705776,2.16,-232.14
705777,4.43,-106.63
705778,2.16,-92.85
705779,2.16,-70.51
705780,2.55,-72.42
705781,2.36,-36.7
705782,3.29,-66.82
705783,1.21,150.62
705784,1.9,-81.06
705785,1.5,27.42
705786,9.85,-111.11
705787,1.04,253.01
705788,4.87,-82.62
705789,2.65,-54.92
705790,1.08,226.1
705791,2.17,-103.06
705792,1.08,340.05
705793,1.15,304.95
705794,2.98,-185.65
705795,2.46,-82.4
705796,5.3,-66.16
705797,1.0,321.0
705798,2.03,-66.03
705799,1.42,128.98
705800,1.3,158.8
705801,6.97,-241.43
705802,1.26,96.19
705803,1.09,256.85
705804,1.32,311.29
705805,2.72,-295.28
705806,1.25,93.43
705807,1.06,310.91
705808,4.06,-306.81
705809,2.09,-121.57
705810,1.0,211.74
705811,2.17,-87.33
705812,1.56,35.29
705813,4.89,-150.08
705814,1.35,94.46
705815,1.29,30.9
705816,1.33,62.51
705817,6.73,-141.17
705818,2.98,-118.13
705819,3.4,-96.16
705820,7.19,-54.11
705821,1.95,25.6
705822,2.37,-90.73
705823,6.22,-68.76
705824,3.68,-96.07
705825,1.03,229.07
705826,1.06,286.33
705827,2.0,-86.15
705828,1.26,182.93
705829,1.29,131.61
705830,1.28,195.09
705831,5.07,-308.35
705832,1.2,237.7
705833,1.34,95.74
705834,1.33,146.73
705835,1.35,248.22
705836,2.06,-133.65
705837,1.36,183.21
705838,1.11,229.73
705839,1.31,252.13
705840,1.37,309.25
705841,6.25,-163.98
705842,29.39,-105.18
705843,7.71,-115.85
705844,1.59,27.24
705845,1.05,345.03
705846,2.33,-124.5
705847,1.23,136.81
705848,1.34,111.57
705849,1.29,135.63
705850,2.44,-57.35
705851,7.88,-140.59
705852,1.07,184.24
705853,4.83,-97.51
705854,1.06,281.92
705855,3.01,-119.04
705856,2.37,-64.02
705857,1.26,20.14
705858,2.58,-79.97
705859,1.45,98.29
705860,4.69,-78.09
705861,1.0,199.64
705862,3.06,-61.59
705863,3.55,-111.67
705864,1.25,34.9
705865,1.09,142.57
705866,1.4,96.55
705867,1.23,357.29
705868,1.46,161.44
705869,1.39,137.21
705870,1.08,333.52
705871,1.41,182.58
705872,2.43,-159.76
705873,1.04,272.81
705874,1.24,156.44
705875,8.77,-190.12
705876,1.34,20.69
705877,1.24,80.02
705878,4.95,-85.39
705879,8.1,-90.95
705880,3.12,-102.92
705881,2.74,-54.03
705882,3.19,-71.53
705883,1.21,72.69
705884,1.05,237.31
705885,1.21,89.26
705886,1.23,167.21
705887,1.28,92.66
705888,1.35,105.86
705889,1.27,148.31
705890,1.25,179.3
705891,1.37,82.94
705892,1.07,320.39
705893,7.93,-144.35
705894,1.54,102.35
705895,2.05,-93.54
705896,4.35,-127.66
705897,66.1,-93.11
705898,2.56,-66.05
705899,1.02,192.17
705900,93.01,-39.73
705901,3.34,-53.28
705902,2.67,-40.77
705903,1.47,-15.99
705904,1.99,-42.5
705905,3.85,-43.08
705906,1.27,79.93
705907,6.96,-82.06
705908,4.69,-63.96
705909,2.29,-56.16
705910,1.03,164.38
705911,1.3,93.97
705912,1.07,236.68
705913,7.05,-180.02
705914,1.21,42.05
705915,3.16,-177.02
705916,1.97,24.4
705917,1.78,10.37
705918,6.29,-59.12
705919,1.03,284.91
705920,2.27,-37.74
705921,4.13,-70.81
705922,1.48,5.28
705923,1.17,237.66
705924,6.36,-94.08
705925,2.25,-172.73
705926,1.35,22.08
705927,3.65,-110.03
705928,7.34,-74.89
705929,1.14,126.41
705930,5.36,-92.15
705931,1.35,44.81
705932,2.5,-77.44
705933,13.37,-120.7
705934,3.54,-34.5
705935,1.01,271.85
705936,1.67,44.27
705937,3.25,-96.1
705938,2.72,-56.43
705939,1.02,244.58
705940,3.42,-98.19
705941,1.5,3.0
705942,5.12,-125.28
705943,1.51,-49.93
705944,2.41,-78.7
705945,1.38,25.49
705946,2.52,-69.48
705947,3.11,-36.93
705948,3.49,-95.71
705949,2.18,-34.13
705950,1.24,54.99
705951,4.54,-68.67
705952,1.58,2.63
705953,8.59,-62.26
705954,1.07,294.27
705955,1.57,16.94
705956,1.62,76.52
705957,2.99,-115.67
705958,1.53,141.19
705959,1.0,380.28
705960,6.15,-101.87
705961,1.0,386.9
705962,5.08,-168.4
705963,3.73,-63.82
705964,1.26,42.83
705965,1.95,-37.4
705966,1.67,-0.91
705967,1.15,170.93
705968,1.76,7.65
705969,3.89,-177.81
705970,8.14,-99.8
705971,2.47,-95.19
705972,1.95,-57.15
705973,1.44,91.4
705974,1.12,243.63
705975,4.95,-78.82
705976,2.27,-43.1
705977,1.12,280.39
705978,7.97,-110.53
705979,1.08,208.42
705980,1.0,296.17
705981,4.88,-179.07
705982,1.26,92.45
705983,5.62,-222.07
705984,3.73,-100.53
705985,1.0,242.95
705986,6.71,-160.64
705987,1.32,81.19
705988,1.03,287.9
705989,1.93,24.77
705990,14.52,-192.98
705991,1.39,50.75
705992,2.51,-71.94
705993,2.18,-139.38
705994,1.0,217.22
705995,1.07,402.34
705996,6.95,-140.48
705997,4.34,-73.54
705998,1.3,19.86
705999,3.59,-45.38
706000,1.19,94.87
706001,2.11,-63.99
706002,1.05,154.4
706003,1.2,133.4
706004,2.24,-94.3
706005,1.01,253.08
706006,2.01,-145.93
706007,2.06,-58.21
706008,1.37,3.17
706009,3.41,-51.74
706010,1.16,81.07
706011,1.44,18.54
706012,1.35,103.25
706013,1.71,44.28
706014,1.13,252.95
706015,3.35,-172.15
706016,8.07,-151.05
706017,12.26,-42.96
706018,4.8,-82.29
706019,1.89,-27.68
706020,2.54,-79.19
